timestamp,id,success,client_type,target_addr,domain,latency_ms
2025-06-26T22:44:58.03899768Z,8091,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.03900948Z,8920,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039009454Z,4907,true,malicioso,dns_udp:53,example.com.,343
2025-06-26T22:44:58.039012441Z,8977,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039024896Z,8554,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.039026734Z,8123,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.03903403Z,8941,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039034073Z,8663,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039031915Z,9913,true,malicioso,dns_udp:53,example.com.,278
2025-06-26T22:44:58.039039555Z,9436,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.03904478Z,8970,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:58.039050163Z,8919,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.03905156Z,8994,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039060139Z,9868,true,malicioso,dns_udp:53,example.com.,293
2025-06-26T22:44:58.039069717Z,6020,true,malicioso,dns_udp:53,example.com.,264
2025-06-26T22:44:58.039070172Z,7707,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039070576Z,5332,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.039072693Z,3784,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:58.03907574Z,2413,true,malicioso,dns_udp:53,example.com.,327
2025-06-26T22:44:58.039086126Z,8918,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039087368Z,8940,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.03909491Z,9745,true,malicioso,dns_udp:53,example.com.,179
2025-06-26T22:44:58.039097768Z,7807,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039104249Z,8916,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039104295Z,6580,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.039106551Z,6396,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039110668Z,7403,true,malicioso,dns_udp:53,example.com.,290
2025-06-26T22:44:58.039122796Z,8657,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039125896Z,8738,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039127141Z,8430,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.03912753Z,6248,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.039140112Z,7115,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:58.039140911Z,8923,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039140997Z,8993,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039149062Z,7238,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.039159207Z,8878,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.039159381Z,8581,true,malicioso,dns_udp:53,example.com.,248
2025-06-26T22:44:58.039160743Z,8312,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039164521Z,8938,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039171944Z,5096,true,malicioso,dns_udp:53,example.com.,327
2025-06-26T22:44:58.039178197Z,8565,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039180083Z,7706,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039183393Z,9203,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.039190249Z,9413,true,malicioso,dns_udp:53,example.com.,248
2025-06-26T22:44:58.039190615Z,8377,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039194617Z,8212,true,malicioso,dns_udp:53,example.com.,258
2025-06-26T22:44:58.03919563Z,9399,true,malicioso,dns_udp:53,example.com.,254
2025-06-26T22:44:58.039201426Z,8396,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:58.039216199Z,8737,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039216204Z,9057,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039224353Z,9314,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039226654Z,7237,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.03923045Z,6697,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039233022Z,8497,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.039233744Z,8626,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039232711Z,8494,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:58.039256403Z,8413,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.03926016Z,7236,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.039261695Z,5551,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039266509Z,8937,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039271648Z,7572,true,malicioso,dns_udp:53,example.com.,310
2025-06-26T22:44:58.039275566Z,4740,true,malicioso,dns_udp:53,example.com.,345
2025-06-26T22:44:58.039281395Z,6905,true,malicioso,dns_udp:53,example.com.,245
2025-06-26T22:44:58.039281898Z,8850,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039284062Z,8877,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.039291359Z,9142,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.039301416Z,9056,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039303852Z,5023,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:58.03930325Z,6344,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039306029Z,8736,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039318492Z,6028,true,malicioso,dns_udp:53,example.com.,258
2025-06-26T22:44:58.039319764Z,8397,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:58.039322023Z,8403,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:58.039322577Z,8134,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039325644Z,7180,true,malicioso,dns_udp:53,example.com.,278
2025-06-26T22:44:58.039331582Z,7139,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039336669Z,9159,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039339547Z,7235,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.039346062Z,8849,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039350029Z,4406,true,malicioso,dns_udp:53,example.com.,348
2025-06-26T22:44:58.039353532Z,8496,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.039357101Z,4486,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:58.039360526Z,5455,true,malicioso,dns_udp:53,example.com.,321
2025-06-26T22:44:58.039361649Z,8307,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039364049Z,8936,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039367019Z,8278,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.0393739Z,6809,true,malicioso,dns_udp:53,example.com.,195
2025-06-26T22:44:58.039374148Z,9737,true,malicioso,dns_udp:53,example.com.,191
2025-06-26T22:44:58.039381693Z,8133,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039384018Z,7273,true,malicioso,dns_udp:53,example.com.,290
2025-06-26T22:44:58.039388955Z,6399,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.0393934Z,8845,true,malicioso,dns_udp:53,example.com.,258
2025-06-26T22:44:58.039394646Z,9295,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039397572Z,8528,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039399808Z,6191,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.039408817Z,7169,true,malicioso,dns_udp:53,example.com.,276
2025-06-26T22:44:58.039412371Z,8876,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.03941261Z,8213,true,malicioso,dns_udp:53,example.com.,261
2025-06-26T22:44:58.03941431Z,3716,true,malicioso,dns_udp:53,example.com.,350
2025-06-26T22:44:58.039418845Z,8894,true,malicioso,dns_udp:53,example.com.,245
2025-06-26T22:44:58.039421945Z,6395,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039428826Z,9333,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.039431307Z,9054,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039433539Z,6366,true,malicioso,dns_udp:53,example.com.,279
2025-06-26T22:44:58.039439664Z,8735,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039443941Z,8046,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039446518Z,6917,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039451549Z,9409,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039452081Z,9482,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.039452421Z,8367,true,malicioso,dns_udp:53,example.com.,236
2025-06-26T22:44:58.039461503Z,9121,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039468973Z,9798,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.039470101Z,9218,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.039474986Z,6717,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.039476933Z,6982,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039476674Z,7765,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:58.039480889Z,8935,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039482876Z,6567,true,malicioso,dns_udp:53,example.com.,287
2025-06-26T22:44:58.039486361Z,8577,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039489505Z,6966,true,malicioso,dns_udp:53,example.com.,258
2025-06-26T22:44:58.039505468Z,7941,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039508058Z,8495,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:58.03951016Z,8727,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039509949Z,5908,true,malicioso,dns_udp:53,example.com.,269
2025-06-26T22:44:58.039514368Z,8407,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039516162Z,2446,true,malicioso,dns_udp:53,example.com.,389
2025-06-26T22:44:58.039519269Z,5093,true,malicioso,dns_udp:53,example.com.,327
2025-06-26T22:44:58.039527432Z,5386,true,malicioso,dns_udp:53,example.com.,313
2025-06-26T22:44:58.039528127Z,8976,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:58.039531894Z,9408,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.03953575Z,8801,true,malicioso,dns_udp:53,example.com.,253
2025-06-26T22:44:58.03954289Z,7020,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039543296Z,9007,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.039546308Z,8734,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039549345Z,5554,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.039549834Z,6110,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039549479Z,6544,true,malicioso,dns_udp:53,example.com.,288
2025-06-26T22:44:58.03956601Z,8934,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039566807Z,8824,true,malicioso,dns_udp:53,example.com.,252
2025-06-26T22:44:58.039575187Z,6285,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039575504Z,7764,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:58.039580097Z,9294,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.03958349Z,8527,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039582972Z,4906,true,malicioso,dns_udp:53,example.com.,344
2025-06-26T22:44:58.039597029Z,7611,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.039600951Z,8576,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039601716Z,8933,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039605796Z,6219,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039607662Z,8595,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:58.039611459Z,4761,true,malicioso,dns_udp:53,example.com.,345
2025-06-26T22:44:58.039617469Z,9863,true,malicioso,dns_udp:53,example.com.,306
2025-06-26T22:44:58.039619137Z,8733,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.03962715Z,6746,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.03963417Z,6101,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.039634279Z,6391,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.03963458Z,3976,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:58.039638095Z,8731,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039642741Z,6701,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:58.039650468Z,9407,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039658705Z,5754,true,malicioso,dns_udp:53,example.com.,276
2025-06-26T22:44:58.039661602Z,8529,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.03966236Z,6499,true,malicioso,dns_udp:53,example.com.,269
2025-06-26T22:44:58.039664654Z,9213,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.034071117Z,6126,true,malicioso,dns_udp:53,example.com.,253
2025-06-26T22:44:58.039691577Z,6597,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.034085873Z,8191,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:58.039698347Z,6722,true,malicioso,dns_udp:53,example.com.,285
2025-06-26T22:44:58.039729795Z,7138,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039732747Z,5774,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.039714163Z,8648,true,malicioso,dns_udp:53,example.com.,240
2025-06-26T22:44:58.039733733Z,8932,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039749211Z,7253,true,malicioso,dns_udp:53,example.com.,279
2025-06-26T22:44:58.039753607Z,7024,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039766851Z,5695,true,malicioso,dns_udp:53,example.com.,321
2025-06-26T22:44:58.039769178Z,9555,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:58.03977137Z,8730,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039773251Z,5461,true,malicioso,dns_udp:53,example.com.,320
2025-06-26T22:44:58.039782469Z,5252,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.039792749Z,9249,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039801174Z,8732,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039801771Z,6931,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039806225Z,9858,true,malicioso,dns_udp:53,example.com.,306
2025-06-26T22:44:58.039810743Z,5928,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039813828Z,8787,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.039829164Z,5910,true,malicioso,dns_udp:53,example.com.,267
2025-06-26T22:44:58.039833557Z,8931,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039837843Z,9247,true,malicioso,dns_udp:53,example.com.,243
2025-06-26T22:44:58.039840927Z,9481,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.039841669Z,7747,true,malicioso,dns_udp:53,example.com.,273
2025-06-26T22:44:58.039846799Z,5697,true,malicioso,dns_udp:53,example.com.,320
2025-06-26T22:44:58.039860939Z,6415,true,malicioso,dns_udp:53,example.com.,263
2025-06-26T22:44:58.039866736Z,9491,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:58.039868722Z,7757,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.039869451Z,6065,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039869995Z,8033,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039883934Z,9490,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:58.039890339Z,8930,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:58.039899088Z,6613,true,malicioso,dns_udp:53,example.com.,273
2025-06-26T22:44:58.039899869Z,8551,true,malicioso,dns_udp:53,example.com.,260
2025-06-26T22:44:58.039899902Z,8544,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.039902319Z,9489,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:58.039923359Z,6641,true,malicioso,dns_udp:53,example.com.,264
2025-06-26T22:44:58.039928781Z,9488,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:58.039932178Z,5553,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.039937573Z,7582,true,malicioso,dns_udp:53,example.com.,325
2025-06-26T22:44:58.039937796Z,6171,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.039947059Z,9419,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.039960508Z,9480,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.039961572Z,6269,true,malicioso,dns_udp:53,example.com.,272
2025-06-26T22:44:58.039965585Z,5532,true,malicioso,dns_udp:53,example.com.,282
2025-06-26T22:44:58.039969004Z,5997,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.039969456Z,6478,true,malicioso,dns_udp:53,example.com.,287
2025-06-26T22:44:58.039989969Z,5721,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.039998655Z,8586,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040007503Z,8892,true,malicioso,dns_udp:53,example.com.,251
2025-06-26T22:44:58.040008111Z,7452,true,malicioso,dns_udp:53,example.com.,264
2025-06-26T22:44:58.040010714Z,8786,true,malicioso,dns_udp:53,example.com.,255
2025-06-26T22:44:58.040018012Z,9302,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040021983Z,9479,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.040036813Z,8585,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040038682Z,6023,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.040041856Z,6444,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.040042748Z,6738,true,malicioso,dns_udp:53,example.com.,277
2025-06-26T22:44:58.040054332Z,9417,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040066157Z,5453,true,malicioso,dns_udp:53,example.com.,327
2025-06-26T22:44:58.040049327Z,9478,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.040070328Z,6999,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.04007288Z,8584,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040072199Z,9967,true,malicioso,dns_udp:53,example.com.,316
2025-06-26T22:44:58.04009257Z,9300,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040097063Z,5719,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.040100763Z,8695,true,malicioso,dns_udp:53,example.com.,243
2025-06-26T22:44:58.04010309Z,5845,true,malicioso,dns_udp:53,example.com.,279
2025-06-26T22:44:58.040103114Z,9857,true,malicioso,dns_udp:53,example.com.,306
2025-06-26T22:44:58.04011066Z,8523,true,malicioso,dns_udp:53,example.com.,245
2025-06-26T22:44:58.040124175Z,6883,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.040129985Z,9416,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040132264Z,6382,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.040132865Z,5705,true,malicioso,dns_udp:53,example.com.,276
2025-06-26T22:44:58.040133397Z,6267,true,malicioso,dns_udp:53,example.com.,271
2025-06-26T22:44:58.040147698Z,9299,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040153242Z,6895,true,malicioso,dns_udp:53,example.com.,273
2025-06-26T22:44:58.040161293Z,5694,true,malicioso,dns_udp:53,example.com.,322
2025-06-26T22:44:58.040162488Z,5251,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.040165871Z,6218,true,malicioso,dns_udp:53,example.com.,277
2025-06-26T22:44:58.040165875Z,9477,true,malicioso,dns_udp:53,example.com.,250
2025-06-26T22:44:58.0401855Z,9415,true,malicioso,dns_udp:53,example.com.,257
2025-06-26T22:44:58.040187943Z,6343,true,malicioso,dns_udp:53,example.com.,277
2025-06-26T22:44:58.040191863Z,5979,true,malicioso,dns_udp:53,example.com.,279
2025-06-26T22:44:58.040191728Z,6674,true,malicioso,dns_udp:53,example.com.,266
2025-06-26T22:44:58.040193546Z,5787,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.040203837Z,6969,true,malicioso,dns_udp:53,example.com.,258
2025-06-26T22:44:58.040215552Z,8518,true,malicioso,dns_udp:53,example.com.,251
2025-06-26T22:44:58.040219774Z,9374,true,malicioso,dns_udp:53,example.com.,256
